"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6831727027171675398","#dúo con @iheartmemphis No sé qué hago con mi vidaaaa JAJAJAJAJAJJAJAJ #fyp #parati #xyzbca",1590635405,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6799273364100811525","Hips Dont Lie by Shakira","goalsounds",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1659980203452437.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/bf675eeafd9d26ec9acdf9b9f1406c35~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/bf675eeafd9d26ec9acdf9b9f1406c35~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/bf675eeafd9d26ec9acdf9b9f1406c35~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d2d4e9e2f51a4dbca5afb02fe9458cd9?x-expires=1597960800&x-signature=LGHypZt21S50mr%2B07r6LujJhtdQ%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e81c690f1a834b108950470d0e0e2ae8_1590635409?x-expires=1597960800&x-signature=LAbk03kJRuGup4BOSGXOZiE6jWQ%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/df962ce3d8fd48068022e9e946e14112_1590635407?x-expires=1597960800&x-signature=6mecmNeVG%2BgBPyRoZ5pLTodtwI4%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6831727027171675398","https://v16m.tiktokcdn.com/4f1038d7ad016b75a608aa21aff9951f/5f3f006f/video/tos/useast2a/tos-useast2a-pve-0068/2c0c85df87da48159ea17881d4250d0f/?a=1233&br=2902&bt=1451&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225959010189074036325D81AC&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M21pbm52cXRsdTMzZzczM0ApaDg2NThoaGVmN2Q2ZDw3NWdkaGlhajNnajRfLS0vMTZzcy5gNjM2L2NhM15jNTU2YTE6Yw%3D%3D&vl=&vr=","",540,608,10,1270,12,10500,23,false,"[""@iheartmemphis""]","[{""id"":""82813861"",""name"":""dúo"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6831403327897505030","JAJAJAJAJA #fyp #parati #xyzbca",1590560040,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6648199842092813062","sonido original","2jquimi_briones",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1623095664267270.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1622595200161798~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1622595200161798~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1622595200161798~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/22bb1dda0f72465a8d7b641dddcbccae?x-expires=1597960800&x-signature=d4ycyNUizfSo5ILwuculuhtm210%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1cea116652bf4e83bc6db02541e6038d_1590560042?x-expires=1597960800&x-signature=bLnLX%2FXsXFojh5YnGq4HD9p9CWE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/83cdfc5c266e44e180914fe4630c469d_1590560042?x-expires=1597960800&x-signature=cveV0rWOzYzASWsVonEgti7HEnw%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6831403327897505030","https://v16m.tiktokcdn.com/fa9d7bd4c70634a3ed77ec048467c412/5f3f006f/video/tos/useast2a/tos-useast2a-pve-0068/f618e067fa0f4eef93ddb29519c3d1d0/?a=1233&br=2444&bt=1222&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225959010189074036325D81AC&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anl2OW51dzYzdTMzOzczM0ApOTVmNjs7ODs5N2VoZWU6ZGc1Y21zay0xXjRfLS1iMTZzczRhXmNhNl80XmE2MC8vMGA6Yw%3D%3D&vl=&vr=","",960,540,7,1993,32,22400,9,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6831228383465196806","Apenas escuché el audio se me ocurrió jajaja #xyzbca #foryou #fyp",1590519303,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6812433778984651526","sonido original","apurorap",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1663193066951717.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1664178335124486~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1664178335124486~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1664178335124486~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e1a98d0800c2421c96d160b721ba26d6?x-expires=1597960800&x-signature=OKov01MxxDaeBjHtFYDTI3lDdwo%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d28c153a882f4acc9aaba991505419e1_1590519306?x-expires=1597960800&x-signature=k0asddPnQFs57yrPl%2BHpXM2rr1g%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5abdb6c5d8454157a0fe15395a461ec6_1590519305?x-expires=1597960800&x-signature=olLMWJqJVKsJ3jXmZoi8Kpq%2BYMU%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6831228383465196806","https://v16m.tiktokcdn.com/6b8294dc080e22b03cd1301af8189c7b/5f3f006f/video/tos/useast2a/tos-useast2a-pve-0068/0458046326e44a919edfe41fdac50606/?a=1233&br=2756&bt=1378&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225959010189074036325D81AC&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzM3N3RnNztwdTMzOzczM0ApZDlkZmZmZDw5N2Y5aTRlOGdhY180cWRrXzNfLS1fMTZzcy1eXl8zMy5hNjAwNGM1MS46Yw%3D%3D&vl=&vr=","",960,540,8,2550,49,20500,5,false,"[]","[{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6831220959131798789","#dúo con @alexyarc3 nótese mi concentración 😂 eres un crack!!! Felicitaciones por los 100k 😍❤️ #xyzbca #fyp",1590517575,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6817933682867751686","Yo Perreo Sola","Bad Bunny",false,"https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/d34fdd052750d1071f21a998c9d03d22.mp3","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/2363d6d1dbbb41078d2162286c1b7ac8.jpeg","https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/2363d6d1dbbb41078d2162286c1b7ac8.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/2363d6d1dbbb41078d2162286c1b7ac8.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f33cbd81a6f3426987a1c9c5defda210_1590517577?x-expires=1597960800&x-signature=Up5FASiWZD8wETO2mcg0nCdu3SE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/00b44bd6e69e4cb19c0a998afff4c1cf_1590517576?x-expires=1597960800&x-signature=oREWjWXW700FMUC%2FLGoQzglE6HU%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6d5c37c3a58841aba70bf17bf627f9dc_1590517577?x-expires=1597960800&x-signature=XYoE4MpHk4Iols7CoY2JXQWP%2Fdg%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6831220959131798789","https://v16m.tiktokcdn.com/b79b3eacc1b880e5d054a1886e63916f/5f3f006f/video/tos/useast2a/tos-useast2a-ve-0068c004/c47b10564a934bc6b6c78bff258fb7bd/?a=1233&br=2430&bt=1215&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225959010189074036325D81AC&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajQ5Om9uZTpvdTMzOzczM0ApNzo1aGk5NGVkN2lkOTRoN2ctZTNzLy1gcjNfLS1fMTZzc2NjLTE2Nl8wNC0tX2FfNDU6Yw%3D%3D&vl=&vr=","",540,608,15,865,3,9121,6,false,"[""@alexyarc3""]","[{""id"":""82813861"",""name"":""dúo"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6831017975374482693","A estas horas me alboroto JAJAJA HAGAN DÚOS PA VER 😂 #fyp #xyzbca",1590470318,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6674914911635639046","sonido original","ânghêlôjairâyästā",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1629637196398613.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1666174646185990~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1666174646185990~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1666174646185990~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3c2f8e4597e247b9a2c446fd4019f3eb_1590470322?x-expires=1597960800&x-signature=Jm3agl%2FpDavtOM8nktdrS8sYVKE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e0b8a6639e0442598dd122314a0edc4e_1590470320?x-expires=1597960800&x-signature=%2FKAyd5q7orT5q1YCsCKPzgocWjE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f881c2b8768249a4b6f83024d07a29ff_1590470320?x-expires=1597960800&x-signature=8fgYnJewqdGaqPbU5NqXjEn9i%2FE%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6831017975374482693","https://v16m.tiktokcdn.com/3f5a7789b761e4b959ec8d1761ce2302/5f3f006f/video/tos/useast2a/tos-useast2a-ve-0068c004/faeac80a3fb149d98ccd22447404c219/?a=1233&br=2822&bt=1411&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225959010189074036325D81AC&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3NyODhtdTNkdTMzOzczM0ApNThlOGY4aDw0N2YzM2c5PGdsbWhoNS5fYTNfLS01MTZzc18zLzEtNC1eXjRjMTI2MDU6Yw%3D%3D&vl=&vr=","",960,540,25,6186,96,44800,112,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6830983744246091014","chamadre :( #parati #foryou #fyp",1590462346,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","222335284817158144","Rosas","La Oreja de Van Gogh",false,"https://sf-tk-sg.ibytedtos.com/obj/iesmusic-sg-local/v1/h/065f36265ed6847ae88fd9f70c7dadba","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/5ce2fb2930904c1e80b2e405b374ed8c.jpeg","https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/5ce2fb2930904c1e80b2e405b374ed8c.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/5ce2fb2930904c1e80b2e405b374ed8c.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/bda813a7f80a4ac8884cebba891149b7?x-expires=1597960800&x-signature=tMlzDEDl%2BN2ZJC3hUuuowHIuqNQ%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f6ec9afcd95d45c89adb626491c80407_1590462348?x-expires=1597960800&x-signature=1s5seO4Kn%2BWNuvLsdxaH%2BEvh7n8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e620a224b75a40f9a6bf327cd17be90e_1590462349?x-expires=1597960800&x-signature=wtbSnUghowRXWogcY7yCV1kODjA%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6830983744246091014","https://v16m.tiktokcdn.com/3c811c7305db20a5678742586db022f3/5f3f006f/video/tos/useast2a/tos-useast2a-ve-0068c002/f44dead264d54982a70a0355930074ad/?a=1233&br=2118&bt=1059&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225959010189074036325D81AC&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzQzZnI6OHM7dTMzOzczM0ApZjY8NztnO2U0N2k4Zjc1N2doaGNnLmRfYjNfLS1eMTZzczA2Ly8yNWBjMl8xYl4tYy86Yw%3D%3D&vl=&vr=","",960,540,15,1052,85,8723,10,false,"[]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6830931549962161413","Uy no🤣 #xyzbca #foryou #fyp",1590450192,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6735758617066096642","Te Extraño (Bachata Version)","Xtreme",false,"https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/0cbca0f4d9580059b0f8dffaa6b40cbd.m4a","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/c5c66e217e7249599816279fef470d6f.jpeg","https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/c5c66e217e7249599816279fef470d6f.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/c5c66e217e7249599816279fef470d6f.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/cbbcd70a7f3e49b084682384cdd34f2b?x-expires=1597960800&x-signature=Gz59R7tnQN9K%2FTlIfjzvSJ0RmKE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/7c16314c21404678985873e95dde7a04_1590450195?x-expires=1597960800&x-signature=6Ic2gmUeISA1SJ9s9ItnXzazLCM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6c3e645426a949edbd5ae2471350f2a2_1590450194?x-expires=1597960800&x-signature=sTD%2FpZnMkOVX4SFsGd5x6TzWMEA%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6830931549962161413","https://v16m.tiktokcdn.com/b4a77a2d784aa6fc33ac2bdf47e31d53/5f3f006f/video/tos/useast2a/tos-useast2a-ve-0068c001/33688966c5b64bb7afc9bd3b3a7dde1a/?a=1233&br=2424&bt=1212&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225959010189074036325D81AC&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=Mzh0eHQ7czU4dTMzOzczM0ApOTdpNjw7aGVlN2k5PDtkPGdnYjRpMjNkZDNfLS1hMTZzcy1fYzNiXjIzNTMvXi02LTU6Yw%3D%3D&vl=&vr=","",960,540,15,1408,33,9403,41,false,"[]","[{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6830889867996712198","#pov : no quieres que se vaya a pesar de todo el daño que te hizo porque lo amas... #xyzbca #foryou #fyp (les gustó)",1590440487,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6776465466186631941","original sound","stillturnttina",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1654420101885973.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1653245387564037~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1653245387564037~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1653245387564037~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a0266969651d4dbdbdb3c9d42d7d5daf_1590440490?x-expires=1597960800&x-signature=UqbSdLRIouxfnBZSL56z81jRH2U%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/085886287f1640ad878bcb6131210e13_1590440489?x-expires=1597960800&x-signature=aUSKolCqJKqDXRMNE5sWq36f6zI%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5fe3d72fe244496fbe7059770872f898_1590440489?x-expires=1597960800&x-signature=x4YK1wfuO5HooAY4%2Foqjk8AedIA%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6830889867996712198","https://v16m.tiktokcdn.com/a37cb88b73673fe19abd744991a889dc/5f3f006f/video/tos/useast2a/tos-useast2a-pve-0068/3d024234585a46c4a0b0b74a2b545bf4/?a=1233&br=2612&bt=1306&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225959010189074036325D81AC&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ampoaGpnZGU2dTMzOzczM0ApOWVnNGlpZjs2N2U1ZWRkZWdua19ibXAvMDNfLS1iMTZzcy41MDQzLjBiMTU0Y2JiYWI6Yw%3D%3D&vl=&vr=","",960,540,15,931,3,7883,2,false,"[]","[{""id"":""180049"",""name"":""pov"",""title"":""Is this what we really look like??? Show us what life looks like when the tables are turned with #POV."",""cover"":""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/1632458739996677.PNG""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6830544452755508485","ARRIBA SHARON! #xyzbca #foryou #fyp",1590360070,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6829499615004330758","sonido original","holadiegoulloa",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/811eba7a92354f4692917280014f82fa.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/37832401fb3c105a4adef5ba7f36951b~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/37832401fb3c105a4adef5ba7f36951b~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/37832401fb3c105a4adef5ba7f36951b~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5697cd4696d14903ac2589610232651c_1590360071?x-expires=1597960800&x-signature=jBzqJucYSE6f7NJnCfrk1CITrlg%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/8026987d29984c0e84511a71b534aa5f_1590360071?x-expires=1597960800&x-signature=b23eokBq3IF5fASpDtTsxHe7Vo0%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0b02db552e3d42748d135c7856867b84_1590360071?x-expires=1597960800&x-signature=Recx%2BegWRBfBKZ1HYVw1JZ2JS68%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6830544452755508485","https://v16m.tiktokcdn.com/b7551ea53ada74814c1015fcf78bfebb/5f3f006f/video/tos/useast2a/tos-useast2a-pve-0068/9bff7ee91a614ff4a5548c7fdd3d93cf/?a=1233&br=3116&bt=1558&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225959010189074036325D81AC&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amVxNnl3Om9pdTMzOzczM0ApPGk5NWk6OTs6Nzw2ZTRmaWc2Y240L2pnYzJfLS1fMTZzcy1jXzNhNGExYS0yNTUwMS46Yw%3D%3D&vl=&vr=","",960,540,8,4038,62,31900,47,false,"[]","[{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6830456763356105989","porfa ayúdenme a etiquetarla hazta que lo vea🥺❤️❤️❤️ @vaimonroe ilove #parati #foryou #fyp",1590339647,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6790473196022860549","original sound","toodlenoodle86",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1657890654621733.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1656334713286661~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1656334713286661~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1656334713286661~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/66fdd4e48ab14a1bb2d96ac09bed0748_1590339648?x-expires=1597960800&x-signature=ON23uq%2FHLf4v8yaLT%2FCptmZYsns%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ad36c9b902db41f887b0212d2a4f587f_1590339648?x-expires=1597960800&x-signature=a3ziGJLCP8AIRqYhuAtBnY0NHo0%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5b784b297ee64f4caf9ef7e23c2593e9_1590339649?x-expires=1597960800&x-signature=6aaS5yNiYMEK8Cs3qFX3XZ9XgRY%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6830456763356105989","https://v16m.tiktokcdn.com/33b69054b388b0be3babf9f635ea68c5/5f3f006f/video/tos/useast2a/tos-useast2a-ve-0068c001/1d6ef32f0821420dbd389942c2435a56/?a=1233&br=2726&bt=1363&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225959010189074036325D81AC&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajw8Nnl3OmRkdTMzOzczM0ApNGk4N2doOmUzN2k8MzRoZ2czbm40L2pnYzJfLS1fMTZzczQ0NF9hMDYvXmFfLS82YzA6Yw%3D%3D&vl=&vr=","",960,540,40,2293,2,13300,101,false,"[""@vaimonroe""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
